Package Name,App Version Code,App Version Name,Reviewer Language,Device,Review Submit Date and Time,Review Submit Millis Since Epoch,Review Last Update Date and Time,Review Last Update Millis Since Epoch,Star Rating,Review Title,Review Text,Developer Reply Date and Time,Developer Reply Millis Since Epoch,Developer Reply Text,Review Link
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,en,m21,2020-06-06T06:31:09Z,1591425069699,2020-06-06T06:31:09Z,1591425069699,3,,Lucius must be free man ashley is useless .....btw game is great,,,,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOFVU-fZqlSBHxJ5cZjhKw0lgZOUCSX25-anDR-BxWMcw4Neykur4jEz-Yaa99Qe9-MYKeYsrZlY0ZEr4g
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,en,HWCOR,2020-06-06T06:32:32Z,1591425152157,2020-06-06T06:32:32Z,1591425152157,5,,I love it,,,,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOHFwmzMCLYmbjXoZy8BqEX7L01C6BCa9LzSOjgzpIcg2RuvhNcgcXkgKzLqeTq6g2TmzCJFYOaggiJwWQ
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,ru,HWFLA-H,2020-06-06T06:32:46Z,1591425166722,2020-06-06T06:32:46Z,1591425166722,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,zh-Hant,HWJKM-H,2020-06-06T06:34:57Z,1591425297777,2020-06-06T06:34:57Z,1591425297777,1,,登入後就卡住…,2020-06-10T11:22:49Z,1591788169326,"Hello, we are sorry for this inconvenience, please provide us more detail and screenshots of this issue to our fanpage: https://www.facebook.com/ShadowKnight.Official/ or Email: ShadowKnight@fansipan.hk so we can check and help you! Thank you",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOFaJHzMnMuJ1su1KrhcwN9ZTafOsgLZB6B7NWI1vo72IVJCvEg29p3PwRrVy4VLM4qncqSf3Ro4nPq4jQ
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,ru,J9110,2020-06-04T13:01:31Z,1591275691643,2020-06-06T06:35:38Z,1591425338030,4,,"Персонажей пока мало , но надеюсь , что скоро их добавят",,,,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOFcpUhPjD-GkHqxDuIi5lLxL3khpt5ywh-XCRAekYZ-Hb8QBYzigwGfEnrOgNsaIgzzsUKbwkZthQA3fA
com.fansipan.stickman.fight.shadow.knights,,,ru,daisy_sprout,2020-06-06T06:38:06Z,1591425486689,2020-06-06T06:38:06Z,1591425486689,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,,,es,P4601AN,2020-06-06T06:37:54Z,1591425474050,2020-06-06T06:38:43Z,1591425523624,5,,"(Lo mejor,sin palabras)",,,,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOEIINxt2F499h34PG3a_jb1z-8DgM7i1iazQLq5tIHYOLr_LF9lpjc9mvotQpcFWCVyrz3Ur-omydY4yQ
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,en,cv7a,2020-06-06T06:40:46Z,1591425646572,2020-06-06T06:40:46Z,1591425646572,4,,Awsome game so far only problem is connection issue.,,,,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOGOeDVs14fW8kwkEKGPnfBe4zyLNSVJx0sEqK2LhUqYKlHvMwxxhp_wE3jzvXc0vilzr1QXfO0CTmgxPg
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,es,ocean,2020-06-06T06:41:49Z,1591425709196,2020-06-06T06:41:49Z,1591425709196,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,th,a10,2020-06-06T06:42:33Z,1591425753618,2020-06-06T06:42:33Z,1591425753618,1,,ลบไปเถอะคับเกมแบบนี้จะเอาแต่ตังค์บอสก็แม่งตายโคตรยากเวอร์ชั่นแรกยังพอไหวแต่อันนี้บอสโหดเกินไปคับ,2020-06-10T11:44:52Z,1591789492152,"Hi สีทน, we are sorry that you do not like the game but we thank you for your feedback. Our future updates will improve the game for you.",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOEJu0e8QZAWymZhEVuilWdItzkpiTCiufxR3bZXL1vunQE-RE3lkoGdiigbiBYcJXdbMJiGRqeN_rgYrg
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,tr,G3221,2020-06-06T06:44:28Z,1591425868728,2020-06-06T06:44:28Z,1591425868728,4,,,,,,
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,ru,grus,2020-06-06T06:55:49Z,1591426549096,2020-06-06T06:55:49Z,1591426549096,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,,,id,land,2020-06-06T06:57:36Z,1591426656496,2020-06-06T06:57:36Z,1591426656496,1,,Ndak bisa didonwload,2020-06-10T11:21:28Z,1591788088011,"Hello, we need more information about this issue, please inbox us on facebook Fanpage to get direct support from us and send us a screenshot or video about the problem. Here is the page: https://www.facebook.com/ShadowKnight.Official/ We would love to hear from you.",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOFAr92dcjW7lavW39ZsACiQf2_oNcRrC4HdpLQxywo9GDs4Tz2fBn3nq5kq-N2yKOr8zekdaJk7VmUptQ
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,en,OP4B79L1,2020-06-06T07:00:28Z,1591426828114,2020-06-06T07:00:28Z,1591426828114,5,,THE BEST,,,,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOEMgw6CkjteqmmW9FeF_rSlhK6IyjRljDVBpwvmpAx5VZUzHrR-cJXK4_e6452epksRFIATK-zEv0qp9Q
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,en,y2q,2020-06-06T07:01:49Z,1591426909416,2020-06-06T07:01:49Z,1591426909416,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,es,a10,2020-06-06T07:06:01Z,1591427161565,2020-06-06T07:06:01Z,1591427161565,4,,,,,,
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,en,noblelte,2020-06-06T07:06:15Z,1591427175422,2020-06-06T07:06:15Z,1591427175422,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,en,RMX1901,2020-06-06T07:09:35Z,1591427375584,2020-06-06T07:09:35Z,1591427375584,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,id,cereus,2020-06-06T07:10:13Z,1591427413584,2020-06-06T07:10:13Z,1591427413584,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,,,en,whyred,2020-06-06T07:12:16Z,1591427536003,2020-06-06T07:12:16Z,1591427536003,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,tr,a70q,2020-06-06T07:14:01Z,1591427641132,2020-06-06T07:14:01Z,1591427641132,1,,Oyun çok güzel ama bölüm bittiğinde internet bağlantım olduğu halde ağ sorunu diyiyor ve oyunu yenikten başlatmak gerekiyor çok gıcık edici bir durum düzeltilirse geri 5 yıldız yaparım,2020-06-10T11:45:08Z,1591789508711,"Hello, please check your internet connection. Your internet works fine with a local server but our game is in a foreign server so you will meet this issue. If you still have this problem, please contact our support channel at: - facebook fanpage: https://www.facebook.com/ShadowKnight.Official/ We will do our best to help you.",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOEG-hBM58YmFZ0gSeGvJoWSy_sktPEBDW3pGN21WmYzUwQyJDudq04KGONwlkcJ8ssFln-TjfGdeg_5wg
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,en,a30s,2020-06-06T07:20:58Z,1591428058498,2020-06-06T07:20:59Z,1591428059896,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,id,jackpot2lte,2020-06-06T07:21:43Z,1591428103467,2020-06-06T07:21:43Z,1591428103467,5,,This game is really fun! I am looking forward to new updates and I hope more heroes and events will be added soon to this game.,,,,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOEwUOPhXLUw0_LVHnuA4NSiux5MOmJMNEQT8x9GR7TO0xHRrjjYOEXaLBGDKnHyRb2kI89hIBEyJSTsyg
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,da,OnePlus6,2020-06-06T07:22:28Z,1591428148605,2020-06-06T07:22:28Z,1591428148605,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,tr,zeroflte,2020-06-06T07:22:39Z,1591428159164,2020-06-06T07:22:39Z,1591428159164,5,,Oyun mükemmel daha fazla reklam yapılabilirse çok daha iyi yerlere gelebilir,,,,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOEw4ifuUpXPh7yBXcjSjDaj0AQHkau0u5zsEtsUUjC73EHSd7gS5L5y-pGCP-GxTgcJJQP7GzgfwEVGmA
com.fansipan.stickman.fight.shadow.knights,,,en,gts3llte,2020-06-06T07:24:58Z,1591428298223,2020-06-06T07:24:58Z,1591428298223,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,en,onc,2020-06-06T07:28:02Z,1591428482895,2020-06-06T07:28:02Z,1591428482895,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,ru,TB-8704X,2020-06-06T07:31:01Z,1591428661002,2020-06-06T07:31:01Z,1591428661002,2,,Постоянные дисконекты!,2020-06-10T12:22:08Z,1591791728843,"Hello, please check your internet connection. Your internet works fine with a local server but our game is in a foreign server so you will meet this issue. If you still have this problem, please contact our support channel at: - facebook fanpage: https://www.facebook.com/ShadowKnight.Official/ We will do our best to help you.",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOHO0FFekKyUfiD_-ftoQKDoRZMyOp01dSG-GLwOCuuCpdKKQ1-HtlZexhWXD9q-whYH9D6h2QvpX90VTA
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,ru,sagit,2020-06-06T07:32:48Z,1591428768087,2020-06-06T07:32:48Z,1591428768087,1,,"Постоянное переподключение к серверу Управление не всегда отзывчивое, пермонпж залипает на месте",2020-06-10T11:45:19Z,1591789519745,"Hello , sorry for the inconvenience, we fixed the problem of connection issue, so please open the game and enjoy the game again.",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOEqT0D078EvDb7p89FkHbDrp2cjzY0A1C5LwsybgrM5cX-DEG4PQTA_xsPkgb_HE3ZDNpjwVrrMKmDprQ
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,ru,1906,2020-06-06T07:33:02Z,1591428782784,2020-06-06T07:33:02Z,1591428782784,5,,Класна игра,,,,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOHMD85FWBOyuZTtcyLPhIiPMO75h1_iVL3KMlSYersQRLuWEJSJnd22n9S0IKdqjWJ4pY49XfVK5yf5HA
com.fansipan.stickman.fight.shadow.knights,,,pl,olive,2020-06-06T07:33:46Z,1591428826112,2020-06-06T07:33:46Z,1591428826112,2,,,,,,
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,ru,HWSTK-HF,2020-06-06T07:37:45Z,1591429065037,2020-06-06T07:37:45Z,1591429065037,2,,"Слишком много багов, нет должной оптимизации",2020-06-10T12:22:37Z,1591791757744,"Dear Костя, we are sorry for this inconvenience, please provide us more detail and screenshots of this issue to our fanpage: https://www.facebook.com/ShadowKnight.Official/ or Email: ShadowKnight@fansipan.hk so we can check and help you! Thank you",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOE_NVJRmwJqQ5UyDVPbSuSC-CKztAq_IivmyMG5B6KxyGN5XXqBfQldo3QYEesCeS0sNJAcUn-6v9R68Q
com.fansipan.stickman.fight.shadow.knights,,,ru,HWANE,2020-06-06T07:37:47Z,1591429067167,2020-06-06T07:37:47Z,1591429067167,3,,,,,,
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,en,crownqltesq,2020-06-06T07:39:38Z,1591429178089,2020-06-06T07:39:38Z,1591429178089,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,id,a20s,2020-06-06T07:39:38Z,1591429178694,2020-06-06T07:39:38Z,1591429178694,4,,,,,,
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,de,dreamlte,2020-06-06T07:40:42Z,1591429242214,2020-06-06T07:40:42Z,1591429242214,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,,,iw,a30,2020-06-06T07:44:27Z,1591429467706,2020-06-06T07:44:27Z,1591429467706,1,,,,,,
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,en,RMX1821,2020-06-06T07:53:45Z,1591430025806,2020-06-06T07:53:45Z,1591430025806,4,,"Only thing i dont like about the game is the ui, it is really slow and at times connection with the game itself is constantly lost. I really hope they improve this because i actually am enjoying the game.",,,,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOEcfKR147Myy2vgp175MAbqOpj_7HrhEmjqtEgU8lDEaRm8kUgkdcoJePn1IL-vf8M0w7rC1E2gk1a01Q
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,cs,beyond0,2020-06-06T07:55:29Z,1591430129916,2020-06-06T07:55:29Z,1591430129916,4,,"Tato aplikace je skvělá až na servery, ta hra se vám všem seká protože je jen 1 server a to globální, měli by udělat aspoň 7 serverů ať má každý kontinent 1 server, jinak je hra super, grafika super, příběh je super, a vždy je co dělat, ty servery a to připojení je na té hře nejhorší. Já mám doma špičkovou Wi-fi a mobil Samsung galaxy S10e a stejně se to seká",,,,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOEOP8XDZJ7K7sCWoKswoikDL5RPygNCXs8yeuqzt8XDKwJtZ-GIaeb6QVBGD6EVGmHqdbpVLR3sEnYeyQ
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,es,tulip,2020-06-06T07:55:43Z,1591430143684,2020-06-06T07:56:04Z,1591430164306,5,,Muy bueno,,,,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOHrJq873rUQSe_EFuv7UAKO1K0U0pgt_SjCv02YNEBS9EOQLe3a9BvYX1OC0HKuzXHxJpgDx9F7wE9lhg
com.fansipan.stickman.fight.shadow.knights,,,ru,cereus,2020-06-06T07:57:01Z,1591430221653,2020-06-06T07:57:01Z,1591430221653,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,en,cereus,2020-06-06T07:57:16Z,1591430236327,2020-06-06T07:57:16Z,1591430236327,3,,"The game is pretty good graphics-wise, but the controls are not that responsive and slow at executing inputs. With all things considered it's somewhat good",,,,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOGOSeleDTs1sIePy3UMztXYCgLYdm1aWyx_RDk7ONFsbh2KKo5Ci7zzQ3by0uYfUbpqmudku0kFNn8jRw
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,fa,on7xelte,2020-06-06T07:59:22Z,1591430362354,2020-06-06T07:59:22Z,1591430362354,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,id,RMX1971,2020-06-06T08:01:53Z,1591430513330,2020-06-06T08:01:53Z,1591430513330,4,,,,,,
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,ar,a50,2020-06-06T07:59:43Z,1591430383951,2020-06-06T08:02:56Z,1591430576304,5,,لعبه مره مره مره حلوه نصيحه جربوها وراح تعجبكم اكيد وبكل قوه,,,,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOGXA0kEZvIBQUgx-Cy3rozMP80N191rmmwJEwpb254wrdG5f2roxaomXwUs5bFZtal1suKZMFqWGhsCNA
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,ro,jackpotlte,2020-06-06T08:03:38Z,1591430618905,2020-06-06T08:03:38Z,1591430618905,5,,Super joc,,,,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOE6TSVqn3xwlz3FvlG41-6Hjg0YX2DCI68EykXKLgEm1npGTZV_7LElgWSUCy3YhlZslGLym9kHRk9hwA
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,th,HWLDN-Q,2020-06-06T08:04:09Z,1591430649656,2020-06-06T08:04:09Z,1591430649656,1,,เกมเป็ยอะไรครับมันขึ้นโปรดลองใหม่อีกครั้งผมเข้าออกหลายรอบเเล้วมันก็ขึ้นเหมืินเดิมช่วยเเก้หน่อยครับ,2020-06-10T11:11:41Z,1591787501413,"Dear Rattikorn, we are sorry for this inconvenience, please provide us more detail and screenshots of this issue to our fanpage: https://www.facebook.com/ShadowKnight.Official/ or Email: ShadowKnight@fansipan.hk so we can check and help you! Thank you",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOGwX7gXiESrKw0OyQeW7Smm2I3x_pGJNdm6Kk3troxv_PZhCAiOUTBmlXk8twyEpu99jMsJd1blVHEW7g
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,ar,HWSTK-HF,2020-06-06T08:05:23Z,1591430723581,2020-06-06T08:05:23Z,1591430723581,3,,,,,,
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,hu,beyond2,2020-06-06T08:05:33Z,1591430733015,2020-06-06T08:05:33Z,1591430733015,5,,Good Game!,,,,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOF2TG2B9HurMMAPEdJPXLqWO9nOwZZajKTn_LR3bAezwoGW7zSLoyDPk7TCfoqA_7wHHnHwF05lFP_syQ
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,tr,HWPOT-H,2020-06-06T08:06:26Z,1591430786306,2020-06-06T08:06:26Z,1591430786306,5,,Yapanın ellerine sağlık,,,,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOHkvWY3sK8rBtLOgLjRw-aME_qQ1PJGgiOTcKhEszMKxImqicaH-dFAC7-oQdmMCEX8ShYcnjr7J-fkJw
com.fansipan.stickman.fight.shadow.knights,,,zh-Hans,aosp,2020-06-06T08:07:11Z,1591430831322,2020-06-06T08:07:11Z,1591430831322,5,,精彩活動的人數禮包、可惜不能像 Z A A 4 · C O M 裡的遊戲一樣，註冊遊戲帳號後就有大量鑽石，還送你至尊Ｖ，福利版手遊幫你省很多台幣，未開啟英雄、行商，這些都無法顯示，請解決謝謝。 遊戲內容很好，現在我唯一花錢的遊戲，但很多都有漏洞，像是無法觀看廣告增加體力、行商這些地方都空白沒東西沒顯示，希望趕快排除此問題，用行動網路或是用WIFI完全沒改善，請用心改善，請解決問題。（如果沒這些缺失我會給五顆星，但是影響到有玩的進度跟流暢度很困擾所以少給兩顆星） 12/1補充 感謝官方用心回應 廣告已經可以看了 但是行商依然空白，行商空白看不到商品，都沒辦法買東西，請解決。很好玩！角色很有設計感，後來發現法師天霜網上面有滿V版可以玩，資源商城幣都大量發給您，只為了回饋玩家留住玩家。技能也都蠻特別的，故事劇情也都很不錯。只要有心慢慢練也能玩的起來的遊戲，推薦大家！不課金、運氣差也能玩的起來！優良又佛心的遊戲！ 建議改進： 1. 活動可以多一些！！！ 2. 每日登入的獎勵沒什麼特別，可以試試跟一些節日或活動結合，登入送獎勵（例如：過年期間登入送～） 3. 角色傳記拜託了！故事真的,,,,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOESOhiO3GJP2ls1TogpfsUc1HntOfOM5YQqegU0j3E1rzA1De5Eba0Imy3MiYYWNE9AudjRL7Q_b7chtA
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,en,CPH1823,2020-06-06T08:09:39Z,1591430979113,2020-06-06T08:09:39Z,1591430979113,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,ar,RMX1911,2020-06-06T08:10:21Z,1591431021605,2020-06-06T08:10:21Z,1591431021605,5,,حلوة,,,,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOH087Wr9dT5TUT5FaWVIO7VMA5IbyZk7SUUxpa7QXjurs54Jg5jt9-mx-CkcV0SgUmmLR19wbHu9IT7FA
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,en,m20lte,2020-06-06T08:10:36Z,1591431036555,2020-06-06T08:10:36Z,1591431036555,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,en,vince,2020-06-06T08:12:00Z,1591431120015,2020-06-06T08:12:00Z,1591431120015,1,,"Released after preregezstring still cant play,why dont you maintain server later, really disappointed",2020-06-10T11:11:20Z,1591787480316,"Hello , sorry for the inconvenience, we fixed the problem of connection issue, so please open the game and enjoy the game again.",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOHs90Qx03GC7UxAJwq8j8Nw5-2OuX0S85DLTKmrXtIXt2nkFlI__bLt0W38wnppqU4BOLTfI2loVvjyqg
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,ar,RMX1971,2020-06-06T08:13:51Z,1591431231216,2020-06-06T08:13:51Z,1591431231216,4,,حلو,,,,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOHFuQ45hCPxQjNpV1cB8_jfTYpRcvGvqKGQzMmd7ihfR6Sq7FasTd4QiUZGuJ0RhHLXMx0_p-uKeGHdAw
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,en,ugg,2020-06-06T08:16:19Z,1591431379007,2020-06-06T08:17:04Z,1591431424632,5,,Nice game. It deserve 5 stars,,,,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOEOr7GACmsC7sdyJrU-rMp11Lt_rXqrTdU1UywT94ZIYcj9CUTgnMWy3GdR6DX_EqIFFLMvLSMutHhzAw
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,ru,HWAUM-Q,2020-06-06T08:25:16Z,1591431916646,2020-06-06T08:25:16Z,1591431916646,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,,,ar,j4lte,2020-06-06T08:27:05Z,1591432025428,2020-06-06T08:27:05Z,1591432025428,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,ms,j4lte,2020-06-06T08:30:43Z,1591432243771,2020-06-06T08:30:43Z,1591432243771,5,,This game is awesome 👌👌👌🤩🤩🤩,,,,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOGxoh4YO4ssmmHx4waUV-1SbXEqxouQnnZz9B40h1srVySdgxcy-STnNL1NQVUzSpf73pwsnmbgYzMjUA
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,ru,HWARE-Q,2020-06-06T08:32:17Z,1591432337345,2020-06-06T08:32:17Z,1591432337345,1,,Поиск сервера и конец игры,2020-06-10T11:45:34Z,1591789534841,"Hello , sorry for the inconvenience, we fixed the problem of connection issue, so please open the game and enjoy the game again.",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOFZdxCPBoz6fEKAxAgS6JJ0IP6w7dSgbl4vn7eIA1vSMmwnzIaEiUmZp0awitAg1aRzujXU5qhWHo5kXA
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,ru,HWVOG,2020-06-06T08:37:53Z,1591432673043,2020-06-06T08:37:53Z,1591432673043,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,,,en,X9009,2020-06-06T08:41:04Z,1591432864740,2020-06-06T08:41:04Z,1591432864740,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,de,HWLYA,2020-06-06T08:40:47Z,1591432847843,2020-06-06T08:44:00Z,1591433040870,3,,"Leider andauernd Verbindung verloren. So macht es keinen Spaß, zu spielen.",,,,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOFKztx5TYqhGFalXahEp-LYovon8sA1mO8fsyEedlFPuFaNFWUN63fzxld_cJ3DiruUX7wbMn3-YxJ3Gg
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,id,begonia,2020-06-06T08:51:59Z,1591433519243,2020-06-06T08:51:59Z,1591433519243,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,ru,nikel,2020-06-06T08:54:46Z,1591433686483,2020-06-06T08:54:46Z,1591433686483,2,,Игра не очень из подобных игр вечно глючит вечное расоединение с сервером оптимизация нулевая 1 балл только за русский язык,2020-06-10T12:27:17Z,1591792037040,"Hello, we apologize that you are experiencing connection issues with the game. Your country network seems to have an issue connecting with global server, please provide us more detail and screenshots of this issue to our fanpage @Shadow Knight so we can check and help you! Thank you.",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOF22Lh2DevZ0FzAxDRjHNJUUiOfiatiNt4lkrKsJbURqg1C4Wtb1LYGXYrXvSTY4KU3R4wywwuv4ReTFg
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,fr,j7y17lte,2020-06-06T08:56:36Z,1591433796641,2020-06-06T08:56:36Z,1591433796641,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,56,1.0.168,uk,le_zl0,2020-06-06T08:56:40Z,1591433800363,2020-06-06T08:56:40Z,1591433800363,5,,"Cool game, nice graphics. Developers good work!",,,,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOHg7AZwOeGLCMdVIaZnFxktJs2eaNzCChsgQG8WmL78RW9bUw1ZjIIsm8-DTVVLVc1GiTRIf07uwFe4EA
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,ru,greatlte,2020-06-06T08:56:58Z,1591433818670,2020-06-06T08:56:58Z,1591433818670,5,,,,,,
